gameweek_x,dayofweek,date,start_time,home_team,home_xg,score,away_xg,away_team,attendance,venue,referee,league,gameweek_y,manager,team,formation,name,ht_score,x,y,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won,passes_total_distance,passes_progressive_distance,passes_completed_short,passes_short,passes_pct_short,passes_completed_medium,passes_medium,passes_pct_medium,passes_completed_long,passes_long,passes_pct_long,pass_xa,assisted_shots,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,passes_live,passes_dead,passes_free_kicks,through_balls,passes_switches,crosses,throw_ins,corner_kicks,corner_kicks_in,corner_kicks_out,corner_kicks_straight,passes_offsides,passes_blocked,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenge_tackles,challenges,challenge_tackles_pct,challenges_lost,blocked_shots,blocked_passes,tackles_interceptions,clearances,errors,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,take_ons_won_pct,take_ons_tackled,take_ons_tackled_pct,carries_distance,carries_progressive_distance,carries_into_final_third,carries_into_penalty_area,miscontrols,dispossessed,passes_received,progressive_passes_received,cards_yellow_red,fouls,fouled,offsides,pens_won,pens_conceded,own_goals,ball_recoveries,aerials_won,aerials_lost,aerials_won_pct
10,Sat,2020-12-05,15:30 ,Eint Frankfurt,1.0,1–1,1.1,Dortmund,,Deutsche Bank Park,Guido Winkmann,Bundesliga,10,Adi Hütter,Eint Frankfurt,3-4-3,Aymen Barkok,1–0,83.33,40.0,27,MAR,RW,22.542,73,0,0,0,0,2,0,0,0,56,3,0,3,0.4,0.4,0.0,3,0,25,37,67.6,4,27,3,2,1,457,100,9,16,56.3,10,11,90.9,3,6,50.0,0.0,1,5,0,0,33,4,0,0,1,3,0,4,1,2,0,0,1,1,2,1,0,1,1,100.0,0,0,3,3,0,0,0,7,28,23,1,56,50.0,1,50.0,147,74,3,1,6,3,31,5,0,1,0,0,0,0,0,7,0,2,0.0
10,Sat,2020-12-05,15:30 ,Eint Frankfurt,1.0,1–1,1.1,Dortmund,,Deutsche Bank Park,Guido Winkmann,Bundesliga,10,Adi Hütter,Eint Frankfurt,3-4-3,   Dominik Kohr,1–0,9999.0,9999.0,28,GER,RW,26.847,17,0,0,0,0,0,0,0,0,11,2,0,0,0.0,0.0,0.0,1,0,4,8,50.0,0,3,0,0,0,56,9,3,6,50.0,1,2,50.0,0,0,,0.0,0,2,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,,0,0,0,2,1,0,1,1,5,5,1,11,,0,,17,0,0,0,1,0,7,2,0,1,0,0,0,0,0,1,1,1,50.0
10,Sat,2020-12-05,15:30 ,Eint Frankfurt,1.0,1–1,1.1,Dortmund,,Deutsche Bank Park,Guido Winkmann,Bundesliga,10,Adi Hütter,Eint Frankfurt,3-4-3,Filip Kostić,1–0,16.67,30.0,10,SRB,LM,28.093,90,0,0,0,0,4,0,1,0,62,3,1,0,0.1,0.1,0.0,2,1,29,47,61.7,1,29,2,4,1,399,132,20,24,83.3,7,14,50.0,2,7,28.6,0.0,0,1,0,0,36,10,0,0,0,6,8,2,1,1,0,1,1,1,1,1,1,1,2,50.0,1,0,0,4,2,0,3,15,28,19,2,62,25.0,3,75.0,150,68,2,0,0,0,31,4,0,1,1,0,0,0,0,6,1,1,50.0
10,Sat,2020-12-05,15:30 ,Eint Frankfurt,1.0,1–1,1.1,Dortmund,,Deutsche Bank Park,Guido Winkmann,Bundesliga,10,Adi Hütter,Eint Frankfurt,3-4-3,Sebastian Rode,1–0,33.33,30.0,17,GER,CM,30.151,66,0,0,0,0,0,0,1,0,49,2,4,0,0.0,0.0,0.2,1,0,29,40,72.5,2,22,1,0,0,466,129,13,19,68.4,13,15,86.7,2,4,50.0,0.0,1,2,0,0,40,0,0,0,0,1,0,0,0,0,0,0,2,2,1,1,0,1,1,100.0,0,0,0,6,0,0,1,12,34,3,0,49,,0,,82,32,1,0,1,1,30,2,0,1,0,0,0,0,0,4,1,0,100.0
10,Sat,2020-12-05,15:30 ,Eint Frankfurt,1.0,1–1,1.1,Dortmund,,Deutsche Bank Park,Guido Winkmann,Bundesliga,10,Adi Hütter,Eint Frankfurt,3-4-3,   Stefan Ilsanker,1–0,9999.0,9999.0,3,AUT,CM,31.551,24,0,0,0,0,0,0,0,0,14,1,0,0,0.0,0.0,0.0,0,0,9,11,81.8,4,5,0,0,0,152,72,3,3,100.0,4,5,80.0,1,1,100.0,0.1,0,0,2,1,11,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,,0,0,0,1,1,0,1,4,6,4,0,14,,0,,9,2,0,0,0,1,5,1,0,0,0,0,0,0,0,0,0,1,0.0
10,Sat,2020-12-05,15:30 ,Eint Frankfurt,1.0,1–1,1.1,Dortmund,,Deutsche Bank Park,Guido Winkmann,Bundesliga,10,Adi Hütter,Eint Frankfurt,3-4-3,Djibril Sow,1–0,66.67,30.0,8,SUI,CM,23.83,90,0,0,0,0,0,0,1,0,67,4,1,3,0.0,0.0,0.1,4,0,45,54,83.3,6,26,1,1,1,709,258,21,27,77.8,20,22,90.9,3,4,75.0,0.1,2,4,1,0,54,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,1,3,3,100.0,0,0,3,5,0,0,0,15,45,7,0,67,100.0,0,0.0,109,62,0,0,1,1,39,3,0,1,0,0,0,0,0,7,2,0,100.0
10,Sat,2020-12-05,15:30 ,Eint Frankfurt,1.0,1–1,1.1,Dortmund,,Deutsche Bank Park,Guido Winkmann,Bundesliga,10,Adi Hütter,Eint Frankfurt,3-4-3,Erik Durm,1–0,83.33,30.0,25,GER,RM,28.567,90,0,0,0,0,2,0,0,0,52,0,3,0,0.3,0.3,0.1,1,0,31,43,72.1,3,28,2,1,0,552,297,13,14,92.9,17,22,77.3,1,5,20.0,0.0,1,4,1,1,32,11,0,0,0,1,11,0,0,0,0,0,1,0,0,0,0,0,2,0.0,2,0,0,3,1,0,1,13,31,9,1,52,0.0,1,100.0,124,60,2,1,0,1,28,4,0,1,1,0,0,0,0,7,1,1,50.0
10,Sat,2020-12-05,15:30 ,Eint Frankfurt,1.0,1–1,1.1,Dortmund,,Deutsche Bank Park,Guido Winkmann,Bundesliga,10,Adi Hütter,Eint Frankfurt,3-4-3,Obite N'Dicka,1–0,33.33,15.0,2,CIV,CB,21.293,90,0,0,0,0,0,0,1,0,56,3,7,0,0.0,0.0,0.0,0,0,31,42,73.8,3,27,0,0,0,540,339,17,18,94.4,11,18,61.1,3,4,75.0,0.0,0,0,0,0,40,2,1,0,0,1,1,0,0,0,0,0,1,3,2,1,0,2,2,100.0,0,0,0,10,1,0,4,29,25,2,1,56,,0,,172,50,0,0,2,0,27,0,0,2,0,0,0,0,0,10,0,1,0.0
10,Sat,2020-12-05,15:30 ,Eint Frankfurt,1.0,1–1,1.1,Dortmund,,Deutsche Bank Park,Guido Winkmann,Bundesliga,10,Adi Hütter,Eint Frankfurt,3-4-3,Martin Hinteregger,1–0,50.0,15.0,13,AUT,CB,28.244,90,0,1,0,0,0,0,0,0,49,0,3,2,0.0,0.0,0.2,1,1,29,41,70.7,2,23,0,0,0,661,345,5,5,100.0,15,19,78.9,7,14,50.0,0.0,1,2,1,0,38,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,1,2,0,3,1,0,12,26,23,0,0,49,,0,,81,30,0,0,0,0,24,0,0,1,1,0,0,0,0,6,1,0,100.0
10,Sat,2020-12-05,15:30 ,Eint Frankfurt,1.0,1–1,1.1,Dortmund,,Deutsche Bank Park,Guido Winkmann,Bundesliga,10,Adi Hütter,Eint Frankfurt,3-4-3,David Abraham,1–0,66.67,15.0,19,ARG,CB,34.392,90,0,0,0,0,0,0,1,0,45,2,2,1,0.0,0.0,0.0,0,0,34,41,82.9,3,22,0,1,1,634,245,12,14,85.7,18,22,81.8,4,5,80.0,0.0,0,0,0,0,39,2,2,0,0,0,0,0,0,0,0,0,0,2,2,0,0,1,1,100.0,0,0,1,4,1,0,2,19,25,1,0,45,100.0,0,0.0,83,42,1,0,0,0,22,0,0,2,0,1,0,0,0,8,5,0,100.0
10,Sat,2020-12-05,15:30 ,Eint Frankfurt,1.0,1–1,1.1,Dortmund,,Deutsche Bank Park,Guido Winkmann,Bundesliga,10,Adi Hütter,Eint Frankfurt,3-4-3,Kevin Trapp,1–0,50.0,5.0,1,GER,GK,30.411,90,0,0,0,0,0,0,0,0,41,0,0,0,0.0,0.0,0.0,0,0,17,39,43.6,0,25,0,0,0,533,420,4,4,100.0,6,6,100.0,7,29,24.1,0.0,0,1,0,0,26,13,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,1,0,0,0,1,0,34,41,0,0,0,41,,0,,115,82,0,0,0,0,16,0,0,0,0,0,0,0,0,0,1,0,100.0
10,Sat,2020-12-05,15:30 ,Eint Frankfurt,1.0,1–1,1.1,Dortmund,,Deutsche Bank Park,Guido Winkmann,Bundesliga,10,Lucien Favre,Dortmund,3-4-3,Julian Brandt,1–0,66.67,15.0,19,GER,"FW,CM",24.595,73,0,0,0,0,2,0,0,0,44,2,0,0,0.1,0.1,0.0,2,0,27,36,75.0,4,19,2,1,0,340,115,19,23,82.6,7,9,77.8,0,1,0.0,0.0,1,2,1,0,33,3,0,0,0,1,0,2,0,1,0,0,2,1,2,0,0,1,1,100.0,0,0,0,2,1,0,2,10,20,14,3,44,0.0,1,100.0,109,34,0,1,0,1,31,4,0,0,0,1,0,0,0,4,1,4,20.0
10,Sat,2020-12-05,15:30 ,Eint Frankfurt,1.0,1–1,1.1,Dortmund,,Deutsche Bank Park,Guido Winkmann,Bundesliga,10,Lucien Favre,Dortmund,3-4-3,   Jude Bellingham,1–0,9999.0,9999.0,22,ENG,CM,17.436,17,0,0,0,0,0,0,0,0,11,1,0,0,0.0,0.0,0.0,1,0,5,10,50.0,2,6,0,1,1,89,31,1,3,33.3,4,5,80.0,0,0,,0.2,1,0,1,0,9,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,,0,0,0,1,0,0,0,1,5,5,1,11,100.0,0,0.0,21,8,1,0,0,0,8,2,0,0,1,0,0,0,0,3,0,0,
10,Sat,2020-12-05,15:30 ,Eint Frankfurt,1.0,1–1,1.1,Dortmund,,Deutsche Bank Park,Guido Winkmann,Bundesliga,10,Lucien Favre,Dortmund,3-4-3,Gio Reyna,1–0,66.67,35.0,32,USA,AM,18.06,90,1,0,0,0,4,2,0,0,58,2,0,1,0.2,0.2,0.3,6,0,30,39,76.9,2,42,3,4,1,424,60,17,19,89.5,10,13,76.9,0,2,0.0,0.1,1,1,2,0,34,4,1,0,0,3,1,2,1,0,0,1,0,1,0,2,0,0,0,,0,1,0,2,0,0,1,6,31,22,6,58,25.0,3,75.0,301,171,4,1,4,4,47,13,0,1,5,1,0,0,0,12,0,4,0.0
10,Sat,2020-12-05,15:30 ,Eint Frankfurt,1.0,1–1,1.1,Dortmund,,Deutsche Bank Park,Guido Winkmann,Bundesliga,10,Lucien Favre,Dortmund,3-4-3,Jadon Sancho,1–0,33.33,35.0,7,ENG,AM,20.699,90,0,1,0,0,3,0,0,0,63,0,0,0,0.4,0.4,0.4,8,1,36,51,70.6,7,39,5,5,1,549,161,16,23,69.6,13,15,86.7,2,5,40.0,0.3,4,3,2,0,45,5,3,0,0,3,1,1,0,1,0,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,3,27,35,2,63,20.0,4,80.0,306,139,3,0,6,1,51,14,0,0,4,1,0,0,0,2,0,0,
10,Sat,2020-12-05,15:30 ,Eint Frankfurt,1.0,1–1,1.1,Dortmund,,Deutsche Bank Park,Guido Winkmann,Bundesliga,10,Lucien Favre,Dortmund,3-4-3,Axel Witsel,1–0,66.67,30.0,28,BEL,CM,31.899,90,0,0,0,0,2,0,0,0,80,2,3,2,0.1,0.1,0.0,3,0,66,70,94.3,6,40,0,1,1,1047,243,29,29,100.0,31,32,96.9,3,3,100.0,0.0,0,5,0,0,70,0,0,0,0,0,0,0,0,0,0,0,1,2,0,2,0,1,1,100.0,0,0,2,5,1,0,0,12,58,10,0,80,100.0,0,0.0,186,74,1,0,0,0,52,0,0,0,1,0,0,0,0,14,1,0,100.0
10,Sat,2020-12-05,15:30 ,Eint Frankfurt,1.0,1–1,1.1,Dortmund,,Deutsche Bank Park,Guido Winkmann,Bundesliga,10,Lucien Favre,Dortmund,3-4-3,Mahmoud Dahoud,1–0,66.67,30.0,8,GER,CM,24.929,45,0,0,0,0,0,0,0,0,27,2,0,0,0.0,0.0,0.0,0,0,14,19,73.7,2,9,1,1,0,197,37,6,6,100.0,6,8,75.0,0,2,0.0,0.0,0,0,0,0,19,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,2,3,66.7,1,0,0,2,1,0,1,4,22,1,0,27,0.0,1,100.0,57,29,0,0,1,0,15,1,0,0,0,0,0,0,0,3,0,0,
10,Sat,2020-12-05,15:30 ,Eint Frankfurt,1.0,1–1,1.1,Dortmund,,Deutsche Bank Park,Guido Winkmann,Bundesliga,10,Lucien Favre,Dortmund,3-4-3,   Youssoufa Moukoko,1–0,9999.0,9999.0,18,GER,FW,16.041,45,0,0,0,0,2,1,0,0,11,0,0,0,0.1,0.1,0.0,1,0,3,3,100.0,1,5,1,0,0,25,5,2,2,100.0,0,0,,0,0,,0.0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,1,2,8,3,11,,0,,23,16,1,1,2,0,5,2,0,1,0,1,0,0,0,0,0,0,
10,Sat,2020-12-05,15:30 ,Eint Frankfurt,1.0,1–1,1.1,Dortmund,,Deutsche Bank Park,Guido Winkmann,Bundesliga,10,Lucien Favre,Dortmund,3-4-3,Mateu Morey,1–0,33.33,15.0,2,ESP,DM,20.762,90,0,0,0,0,0,0,0,0,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,0,,,,
10,Sat,2020-12-05,15:30 ,Eint Frankfurt,1.0,1–1,1.1,Dortmund,,Deutsche Bank Park,Guido Winkmann,Bundesliga,10,Lucien Favre,Dortmund,3-4-3,Nico Schulz,1–0,83.33,20.0,14,GER,WB,27.679,90,0,0,0,0,0,0,0,0,60,2,1,2,0.0,0.0,0.0,2,1,39,51,76.5,6,25,1,0,0,587,165,16,17,94.1,19,23,82.6,1,6,16.7,0.0,1,3,0,0,50,1,0,0,0,1,1,0,0,0,0,0,2,1,1,1,0,1,3,33.3,2,1,1,3,2,0,3,14,39,9,1,60,,0,,126,61,2,0,1,2,37,3,0,1,1,0,0,0,0,10,1,1,50.0
10,Sat,2020-12-05,15:30 ,Eint Frankfurt,1.0,1–1,1.1,Dortmund,,Deutsche Bank Park,Guido Winkmann,Bundesliga,10,Lucien Favre,Dortmund,3-4-3,Dan-Axel Zagadou,1–0,66.67,15.0,5,FRA,CB,21.507,90,0,0,0,0,1,1,0,0,92,2,3,2,0.0,0.0,0.0,0,0,60,80,75.0,1,53,0,1,0,968,263,26,33,78.8,30,38,78.9,2,5,40.0,0.0,0,1,0,0,78,2,2,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,,0,1,1,5,2,0,6,31,59,3,1,92,0.0,1,100.0,194,92,0,0,1,1,59,1,0,0,0,0,0,0,0,9,4,2,66.7
10,Sat,2020-12-05,15:30 ,Eint Frankfurt,1.0,1–1,1.1,Dortmund,,Deutsche Bank Park,Guido Winkmann,Bundesliga,10,Lucien Favre,Dortmund,3-4-3,Mats Hummels,1–0,16.67,40.0,15,GER,CB,31.973,90,0,0,0,0,1,0,0,0,89,1,0,1,0.2,0.2,0.0,0,0,66,81,81.5,5,45,1,0,0,1270,511,24,25,96.0,37,44,84.1,5,10,50.0,0.0,0,2,0,0,80,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,0,0,1,1,5,1,7,36,54,1,1,89,,0,,259,189,0,0,0,0,54,0,0,1,0,1,0,0,0,11,3,2,60.0
10,Sat,2020-12-05,15:30 ,Eint Frankfurt,1.0,1–1,1.1,Dortmund,,Deutsche Bank Park,Guido Winkmann,Bundesliga,10,Lucien Favre,Dortmund,3-4-3,Emre Can,1–0,33.33,15.0,23,GER,CB,26.899,90,0,0,0,0,1,1,1,0,76,4,1,2,0.0,0.0,0.1,3,0,50,66,75.8,3,36,1,1,1,955,247,19,24,79.2,22,25,88.0,7,12,58.3,0.1,2,4,2,0,61,4,4,0,0,0,0,0,0,0,0,1,1,2,0,4,0,2,2,100.0,0,1,1,5,1,0,7,25,45,8,2,76,100.0,0,0.0,187,122,2,0,1,0,46,1,0,1,2,0,0,0,0,6,5,0,100.0
10,Sat,2020-12-05,15:30 ,Eint Frankfurt,1.0,1–1,1.1,Dortmund,,Deutsche Bank Park,Guido Winkmann,Bundesliga,10,Lucien Favre,Dortmund,3-4-3,Roman Bürki,1–0,50.0,5.0,1,SUI,GK,30.058,90,0,0,0,0,0,0,0,0,40,0,0,0,0.0,0.0,0.0,0,0,30,40,75.0,0,23,0,0,0,675,426,7,7,100.0,19,19,100.0,4,14,28.6,0.0,0,0,0,0,32,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,37,40,0,0,0,40,,0,,123,32,0,0,0,0,26,0,0,0,0,0,0,0,0,2,0,0,
10,Sat,2020-12-05,15:30 ,Köln,1.1,2–2,1.9,Wolfsburg,,RheinEnergieSTADION,Sven Jablonski,Bundesliga,10,Markus Gisdol,Köln,3-1-4-2,Ondrej Duda,2–1,25.0,45.0,18,SVK,FW,26.0,90,1,0,0,0,1,1,0,0,56,0,0,2,0.4,0.4,0.1,2,0,30,47,63.8,1,24,2,0,0,518,44,17,22,77.3,9,14,64.3,4,6,66.7,0.1,1,2,0,0,41,6,1,0,1,2,0,2,1,1,0,0,3,0,0,0,0,0,0,,0,0,2,0,1,0,0,3,35,18,2,56,,0,,124,75,0,0,1,0,40,2,0,3,1,1,0,0,0,0,5,2,71.4
10,Sat,2020-12-05,15:30 ,Köln,1.1,2–2,1.9,Wolfsburg,,RheinEnergieSTADION,Sven Jablonski,Bundesliga,10,Markus Gisdol,Köln,3-1-4-2,Jan Thielmann,2–1,75.0,45.0,29,GER,FW,18.529,90,1,0,0,0,1,1,0,0,46,0,0,1,0.4,0.4,0.0,1,0,26,38,68.4,4,30,1,0,0,427,169,13,17,76.5,12,15,80.0,1,2,50.0,0.1,1,4,0,0,37,1,0,0,0,2,1,0,0,0,0,0,2,0,0,0,0,0,0,,0,0,1,0,1,0,1,6,16,25,1,46,,0,,146,80,3,0,5,2,37,3,0,1,1,0,0,0,0,4,2,0,100.0
10,Sat,2020-12-05,15:30 ,Köln,1.1,2–2,1.9,Wolfsburg,,RheinEnergieSTADION,Sven Jablonski,Bundesliga,10,Markus Gisdol,Köln,3-1-4-2,Ismail Jakobs,2–1,16.67,40.0,8,SEN,LW,21.301,90,0,0,0,0,1,0,0,0,58,2,0,2,0.0,0.0,0.0,1,1,30,46,65.2,1,24,2,1,0,499,198,16,19,84.2,10,15,66.7,2,8,25.0,0.0,0,2,1,0,38,7,0,0,0,2,7,0,0,0,0,1,0,0,2,0,0,0,1,0.0,1,0,2,2,3,0,2,18,24,16,1,58,0.0,1,100.0,107,47,1,1,2,1,31,4,0,1,0,0,0,0,0,7,2,1,66.7
10,Sat,2020-12-05,15:30 ,Köln,1.1,2–2,1.9,Wolfsburg,,RheinEnergieSTADION,Sven Jablonski,Bundesliga,10,Markus Gisdol,Köln,3-1-4-2,Marius Wolf,2–1,83.33,40.0,31,GER,RW,25.526,87,0,0,0,0,0,0,0,0,70,1,0,0,0.0,0.0,0.0,3,1,45,61,73.8,6,35,6,4,2,705,462,27,31,87.1,13,18,72.2,3,8,37.5,0.1,1,6,2,0,43,18,0,0,1,2,18,0,0,0,0,0,2,0,1,0,0,1,4,25.0,3,0,0,1,2,0,2,13,31,27,3,70,50.0,2,50.0,253,195,3,2,0,2,43,4,0,0,0,0,0,0,0,6,1,2,33.3
10,Sat,2020-12-05,15:30 ,Köln,1.1,2–2,1.9,Wolfsburg,,RheinEnergieSTADION,Sven Jablonski,Bundesliga,10,Markus Gisdol,Köln,3-1-4-2,   Benno Schmitz,2–1,9999.0,9999.0,2,GER,RW,26.049,3,0,0,0,0,0,0,0,0,3,0,0,0,0.0,0.0,0.0,0,0,1,3,33.3,0,1,0,0,0,7,7,1,1,100.0,0,0,,0,2,0.0,0.0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,1,2,0,3,,0,,0,0,0,0,0,0,2,0,0,1,1,0,0,0,0,0,0,0,
10,Sat,2020-12-05,15:30 ,Köln,1.1,2–2,1.9,Wolfsburg,,RheinEnergieSTADION,Sven Jablonski,Bundesliga,10,Markus Gisdol,Köln,3-1-4-2,Elvis Rexhbeçaj,2–1,33.33,30.0,20,GER,CM,23.093,87,0,1,0,0,1,1,0,0,38,0,3,3,0.0,0.0,0.4,1,1,19,27,70.4,3,20,0,3,3,295,86,10,11,90.9,7,10,70.0,1,3,33.3,0.3,1,1,1,0,25,1,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,2,0.0,2,0,3,3,1,0,0,7,20,12,2,38,100.0,0,0.0,86,17,0,0,4,1,20,2,0,2,0,0,0,0,0,4,0,1,0.0
10,Sat,2020-12-05,15:30 ,Köln,1.1,2–2,1.9,Wolfsburg,,RheinEnergieSTADION,Sven Jablonski,Bundesliga,10,Markus Gisdol,Köln,3-1-4-2,   Sebastian Andersson,2–1,9999.0,9999.0,9,SWE,CM,29.392,3,0,0,0,0,0,0,0,0,3,0,0,0,0.0,0.0,0.0,0,0,2,2,100.0,0,2,0,0,0,17,0,2,2,100.0,0,0,,0,0,,0.0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,3,0,0,3,,0,,1,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,
10,Sat,2020-12-05,15:30 ,Köln,1.1,2–2,1.9,Wolfsburg,,RheinEnergieSTADION,Sven Jablonski,Bundesliga,10,Markus Gisdol,Köln,3-1-4-2,Salih Özcan,2–1,66.67,30.0,21,TUR,CM,22.901,38,0,1,0,0,1,0,0,0,25,1,0,0,0.0,0.0,0.4,2,1,12,19,63.2,0,12,0,0,0,210,30,7,10,70.0,4,6,66.7,1,1,100.0,0.3,1,2,0,0,18,1,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,,0,0,0,1,0,0,0,6,12,7,1,25,,0,,41,12,0,0,2,0,16,3,0,0,3,0,0,0,0,3,1,1,50.0
10,Sat,2020-12-05,15:30 ,Köln,1.1,2–2,1.9,Wolfsburg,,RheinEnergieSTADION,Sven Jablonski,Bundesliga,10,Markus Gisdol,Köln,3-1-4-2,   Dominick Drexler,2–1,9999.0,9999.0,24,GER,CM,30.529,52,0,0,0,0,0,0,0,0,30,3,0,2,0.0,0.0,0.0,0,0,12,21,57.1,2,13,0,1,1,101,21,7,11,63.6,1,1,100.0,0,3,0.0,0.0,0,0,0,0,21,0,0,0,1,3,0,0,0,0,0,0,1,1,1,2,0,1,1,100.0,0,0,2,3,2,0,4,10,10,10,1,30,100.0,0,0.0,65,18,0,0,1,0,17,4,0,1,2,1,0,0,0,3,1,0,100.0
10,Sat,2020-12-05,15:30 ,Köln,1.1,2–2,1.9,Wolfsburg,,RheinEnergieSTADION,Sven Jablonski,Bundesliga,10,Markus Gisdol,Köln,3-1-4-2,Ellyes Skhiri,2–1,50.0,25.0,28,TUN,DM,25.573,90,0,0,0,0,0,0,0,0,39,1,2,2,0.0,0.0,0.0,0,0,25,28,89.3,2,11,0,0,0,370,159,16,17,94.1,5,5,100.0,2,4,50.0,0.0,0,3,0,0,26,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0.0,1,0,2,3,3,0,4,20,19,1,0,39,,0,,35,6,0,0,0,0,12,1,0,0,0,0,0,0,0,6,2,2,50.0
10,Sat,2020-12-05,15:30 ,Köln,1.1,2–2,1.9,Wolfsburg,,RheinEnergieSTADION,Sven Jablonski,Bundesliga,10,Markus Gisdol,Köln,3-1-4-2,Jannes Horn,2–1,33.33,15.0,23,GER,CB,23.83,90,0,0,0,0,0,0,0,0,54,2,0,2,0.0,0.0,0.0,0,0,35,45,77.8,5,20,1,0,0,716,376,12,14,85.7,17,18,94.4,6,13,46.2,0.0,0,3,0,0,35,10,3,0,0,0,7,0,0,0,0,0,0,0,0,2,0,0,0,,0,1,1,2,0,0,5,28,26,0,0,54,,0,,128,59,0,0,2,0,28,0,0,2,0,0,0,0,0,2,0,0,
10,Sat,2020-12-05,15:30 ,Köln,1.1,2–2,1.9,Wolfsburg,,RheinEnergieSTADION,Sven Jablonski,Bundesliga,10,Markus Gisdol,Köln,3-1-4-2,Sebastiaan Bornauw,2–1,50.0,15.0,33,BEL,CB,21.707,90,0,0,0,0,1,0,0,0,31,0,3,1,0.1,0.1,0.0,0,0,14,20,70.0,0,12,0,0,0,377,181,0,2,0.0,9,10,90.0,5,7,71.4,0.0,0,0,0,0,19,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,1,0,3,4,0,8,26,4,1,1,31,,0,,55,2,0,0,1,0,11,0,0,1,1,0,0,0,0,3,1,1,50.0
10,Sat,2020-12-05,15:30 ,Köln,1.1,2–2,1.9,Wolfsburg,,RheinEnergieSTADION,Sven Jablonski,Bundesliga,10,Markus Gisdol,Köln,3-1-4-2,Sava Cestic,2–1,66.67,15.0,26,SRB,CB,19.795,90,0,0,0,0,0,0,0,0,34,3,0,1,0.0,0.0,0.0,2,0,23,28,82.1,0,17,0,0,0,540,229,4,4,100.0,14,16,87.5,5,8,62.5,0.0,1,2,0,0,26,2,2,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,1,0.0,1,0,1,3,2,0,3,19,15,0,0,34,,0,,71,38,0,0,0,1,17,0,0,0,2,0,0,0,0,7,2,2,50.0
10,Sat,2020-12-05,15:30 ,Köln,1.1,2–2,1.9,Wolfsburg,,RheinEnergieSTADION,Sven Jablonski,Bundesliga,10,Markus Gisdol,Köln,3-1-4-2,Timo Horn,2–1,50.0,5.0,1,GER,GK,27.567,90,0,0,0,0,0,0,0,0,37,0,0,0,0.0,0.0,0.0,0,0,19,33,57.6,0,20,0,0,0,939,847,0,0,,4,5,80.0,15,28,53.6,0.0,0,3,0,0,22,11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,33,37,0,0,0,37,,0,,101,72,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,
10,Sat,2020-12-05,15:30 ,Köln,1.1,2–2,1.9,Wolfsburg,,RheinEnergieSTADION,Sven Jablonski,Bundesliga,10,Oliver Glasner,Wolfsburg,4-2-3-1,Wout Weghorst,2–1,50.0,45.0,9,NED,FW,28.329,90,1,0,0,0,2,2,0,0,34,1,1,0,0.8,0.8,0.3,6,1,21,26,80.8,1,21,1,2,2,267,62,14,15,93.3,5,6,83.3,0,0,,0.1,5,1,1,0,24,2,1,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,1,0.0,1,0,0,2,0,0,0,1,15,20,8,34,100.0,0,0.0,90,51,1,0,2,2,21,5,0,0,1,0,0,0,0,6,1,1,50.0
